Time,Distance,Desired_Roll,Actual_Roll,Pitch,Speed,Heading,Bearing
1744911824.1658397,255.36478539903564,-10.23830750293871,-10.287618121268512,-5.803528890368295,9.305766105651855,66,55.76169249706129
1744911824.2169907,255.36478539903564,-10.23830750293871,-10.287618121268512,-5.803528890368295,9.305766105651855,66,55.76169249706129
1744911824.2679443,252.95415961607614,-9.177310900454358,-9.84631703767305,-5.802341312167001,9.339520454406738,65,55.82268909954564
1744911824.3190563,252.95415961607614,-9.177310900454358,-9.84631703767305,-5.802341312167001,9.339520454406738,65,55.82268909954564
1744911824.3699713,252.95415961607614,-9.177310900454358,-9.84631703767305,-5.802341312167001,9.339520454406738,65,55.82268909954564
1744911824.4208515,252.95415961607614,-9.177310900454358,-9.84631703767305,-5.802341312167001,9.339520454406738,65,55.82268909954564
1744911824.471981,252.95415961607614,-9.177310900454358,-9.84631703767305,-5.802341312167001,9.339520454406738,65,55.82268909954564
1744911824.5229807,250.73324151934952,-9.116510664462169,-9.050496692755367,-5.798165082690072,9.212593078613281,65,55.88348933553783
1744911824.5738423,250.73324151934952,-9.116510664462169,-9.050496692755367,-5.798165082690072,9.212593078613281,65,55.88348933553783
1744911824.624908,250.73324151934952,-9.116510664462169,-9.050496692755367,-5.798165082690072,9.212593078613281,65,55.88348933553783
1744911824.6760263,250.73324151934952,-9.116510664462169,-9.050496692755367,-5.798165082690072,9.212593078613281,65,55.88348933553783
1744911824.7274628,250.73324151934952,-9.116510664462169,-9.050496692755367,-5.798165082690072,9.212593078613281,65,55.88348933553783
1744911824.7783234,248.35311929390647,-9.048530016838527,-8.104871516319088,-5.791208646532845,9.252691268920898,65,55.95146998316147
1744911824.8293421,248.35311929390647,-9.048530016838527,-8.104871516319088,-5.791208646532845,9.252691268920898,65,55.95146998316147
1744911824.8808892,248.35311929390647,-9.048530016838527,-8.104871516319088,-5.791208646532845,9.252691268920898,65,55.95146998316147
1744911824.932097,248.35311929390647,-9.048530016838527,-8.104871516319088,-5.791208646532845,9.252691268920898,65,55.95146998316147
1744911824.9829986,248.35311929390647,-9.048530016838527,-8.104871516319088,-5.791208646532845,9.252691268920898,65,55.95146998316147
1744911825.0337453,246.16769953593428,-8.986200354582024,-7.984815573730481,-5.78941928457911,9.266695976257324,65,56.013799645417976
1744911825.0847957,246.16769953593428,-8.986200354582024,-7.984815573730481,-5.78941928457911,9.266695976257324,65,56.013799645417976
1744911825.1364088,246.16769953593428,-8.986200354582024,-7.984815573730481,-5.78941928457911,9.266695976257324,65,56.013799645417976
1744911825.1875868,246.16769953593428,-8.986200354582024,-7.984815573730481,-5.78941928457911,9.266695976257324,65,56.013799645417976
1744911825.238583,246.16769953593428,-8.986200354582024,-7.984815573730481,-5.78941928457911,9.266695976257324,65,56.013799645417976
1744911825.2896967,243.8094505692232,-8.915476087928994,-8.117623479499501,-5.78967897963221,9.299927711486816,65,56.084523912071006
1744911825.3407,243.8094505692232,-8.915476087928994,-8.117623479499501,-5.78967897963221,9.299927711486816,65,56.084523912071006
1744911825.3919935,243.8094505692232,-8.915476087928994,-8.117623479499501,-5.78967897963221,9.299927711486816,65,56.084523912071006
1744911825.442845,243.8094505692232,-8.915476087928994,-8.117623479499501,-5.78967897963221,9.299927711486816,65,56.084523912071006
1744911825.4949126,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.78967897963221,9.299927711486816,65,56.14823127731637
1744911825.5463603,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.789888883349252,9.279077529907227,65,56.14823127731637
1744911825.5974007,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.789888883349252,9.279077529907227,65,56.14823127731637
1744911825.6486218,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.789888883349252,9.279077529907227,65,56.14823127731637
1744911825.70031,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.789888883349252,9.279077529907227,65,56.14823127731637
1744911825.7526088,241.63835815144634,-8.85176872268363,-8.083562179882295,-5.789888883349252,9.279077529907227,65,56.14823127731637
1744911825.8038845,239.2733295780372,-8.779583005041673,-7.956816920775307,-5.789074592348885,9.268007278442383,65,56.22041699495833
1744911825.855152,239.2733295780372,-8.779583005041673,-7.956816920775307,-5.789074592348885,9.268007278442383,65,56.22041699495833
1744911825.9062998,239.2733295780372,-8.779583005041673,-7.956816920775307,-5.789074592348885,9.268007278442383,65,56.22041699495833
1744911825.9575667,239.2733295780372,-8.779583005041673,-7.956816920775307,-5.789074592348885,9.268007278442383,65,56.22041699495833
1744911826.008461,237.07552851412416,-8.711363769528646,-7.886691368566786,-5.788179267641854,9.239862442016602,65,56.288636230471354
1744911826.0599082,237.07552851412416,-8.711363769528646,-7.886691368566786,-5.788179267641854,9.239862442016602,65,56.288636230471354
1744911826.110473,237.07552851412416,-8.711363769528646,-7.886691368566786,-5.788179267641854,9.239862442016602,65,56.288636230471354
1744911826.1614254,237.07552851412416,-8.711363769528646,-7.886691368566786,-5.788179267641854,9.239862442016602,65,56.288636230471354
1744911826.2125502,237.07552851412416,-8.711363769528646,-7.886691368566786,-5.788179267641854,9.239862442016602,65,56.288636230471354
1744911826.263887,234.70374180908115,-8.63758106039029,-7.828413633247298,-5.788269532915902,9.21159553527832,65,56.36241893960971
1744911826.315487,234.70374180908115,-8.63758106039029,-7.828413633247298,-5.788269532915902,9.21159553527832,65,56.36241893960971
1744911826.3667169,234.70374180908115,-8.63758106039029,-7.828413633247298,-5.788269532915902,9.21159553527832,65,56.36241893960971
1744911826.4179733,234.70374180908115,-8.63758106039029,-7.828413633247298,-5.788269532915902,9.21159553527832,65,56.36241893960971
1744911826.4693162,234.70374180908115,-8.63758106039029,-7.828413633247298,-5.788269532915902,9.21159553527832,65,56.36241893960971
1744911826.5204365,232.5141791564889,-8.565449397404507,-7.765382940039128,-5.787349565264535,9.12104606628418,65,56.43455060259549
1744911826.5716147,232.5141791564889,-8.565449397404507,-7.765382940039128,-5.787349565264535,9.12104606628418,65,56.43455060259549
1744911826.6229131,232.5141791564889,-8.565449397404507,-7.765382940039128,-5.787349565264535,9.12104606628418,65,56.43455060259549
1744911826.6742907,232.5141791564889,-8.565449397404507,-7.765382940039128,-5.787349565264535,9.12104606628418,65,56.43455060259549
1744911826.7252471,232.5141791564889,-8.565449397404507,-7.765382940039128,-5.787349565264535,9.12104606628418,65,56.43455060259549
1744911826.776109,230.17051005742033,-8.490838398046321,-7.689847878007957,-5.786556751009774,9.139894485473633,65,56.50916160195368
1744911826.827032,230.17051005742033,-8.490838398046321,-7.689847878007957,-5.786556751009774,9.139894485473633,65,56.50916160195368
1744911826.8781686,230.17051005742033,-8.490838398046321,-7.689847878007957,-5.786556751009774,9.139894485473633,65,56.50916160195368
1744911826.9291885,230.17051005742033,-8.490838398046321,-7.689847878007957,-5.786556751009774,9.139894485473633,65,56.50916160195368
1744911826.980232,230.17051005742033,-8.490838398046321,-7.689847878007957,-5.786556751009774,9.139894485473633,65,56.50916160195368
1744911827.0312374,228.02269121024088,-8.419112838284832,-7.632464043696095,-5.786789485689949,9.165006637573242,65,56.58088716171517
1744911827.0826926,228.02269121024088,-8.419112838284832,-7.632464043696095,-5.786789485689949,9.165006637573242,65,56.58088716171517
1744911827.134039,228.02269121024088,-8.419112838284832,-7.632464043696095,-5.786789485689949,9.165006637573242,65,56.58088716171517
1744911827.1852303,228.02269121024088,-8.419112838284832,-7.632464043696095,-5.786789485689949,9.165006637573242,65,56.58088716171517
1744911827.236226,228.02269121024088,-8.419112838284832,-7.632464043696095,-5.786789485689949,9.165006637573242,65,56.58088716171517
1744911827.287167,225.6934604324095,-8.342596508531017,-7.568953529698732,-5.786046319720101,9.159407615661621,65,56.65740349146898
1744911827.33858,225.6934604324095,-8.342596508531017,-7.568953529698732,-5.786046319720101,9.159407615661621,65,56.65740349146898
1744911827.3896394,225.6934604324095,-8.342596508531017,-7.568953529698732,-5.786046319720101,9.159407615661621,65,56.65740349146898
1744911827.4404478,225.6934604324095,-8.342596508531017,-7.568953529698732,-5.786046319720101,9.159407615661621,65,56.65740349146898
1744911827.491593,225.6934604324095,-8.342596508531017,-7.568953529698732,-5.786046319720101,9.159407615661621,65,56.65740349146898
1744911827.5428715,223.56004570416135,-8.269124398877352,-7.495780005573092,-5.786263614413095,9.114383697509766,65,56.73087560112265
1744911827.5943673,223.56004570416135,-8.269124398877352,-7.495780005573092,-5.786263614413095,9.114383697509766,65,56.73087560112265
1744911827.6453376,223.56004570416135,-8.269124398877352,-7.495780005573092,-5.786263614413095,9.114383697509766,65,56.73087560112265
1744911827.6962333,223.56004570416135,-8.269124398877352,-7.495780005573092,-5.786263614413095,9.114383697509766,65,56.73087560112265
1744911827.7469175,223.56004570416135,-8.269124398877352,-7.495780005573092,-5.786263614413095,9.114383697509766,65,56.73087560112265
1744911827.7977045,221.24526607280498,-8.190616219617368,-7.417639226373561,-5.786471763369393,9.006489753723145,65,56.80938378038263
1744911827.849278,221.24526607280498,-8.190616219617368,-7.417639226373561,-5.786471763369393,9.006489753723145,65,56.80938378038263
1744911827.9005592,221.24526607280498,-8.190616219617368,-7.417639226373561,-5.786471763369393,9.006489753723145,65,56.80938378038263
1744911827.9516714,221.24526607280498,-8.190616219617368,-7.417639226373561,-5.786471763369393,9.006489753723145,65,56.80938378038263
1744911828.0032446,219.08387364919474,-8.115606574883259,-7.358398434381102,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.053972,219.08387364919474,-8.115606574883259,-7.358398434381102,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.105224,219.08387364919474,-8.115606574883259,-7.358398434381102,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.156258,219.08387364919474,-8.115606574883259,-7.358398434381102,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.2071733,219.08387364919474,-8.115606574883259,-7.358398434381102,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.258736,219.08387364919474,-8.115606574883259,-7.28898834448814,-5.785596799609017,9.091392517089844,65,56.88439342511674
1744911828.3100576,216.74873088738264,-8.033975793742343,-7.28898834448814,-5.78566519713099,8.99931812286377,65,56.96602420625766
1744911828.3609495,216.74873088738264,-8.033975793742343,-7.28898834448814,-5.78566519713099,8.99931812286377,65,56.96602420625766
1744911828.4115572,216.74873088738264,-8.033975793742343,-7.28898834448814,-5.78566519713099,8.99931812286377,65,56.96602420625766
1744911828.462215,216.74873088738264,-8.033975793742343,-7.28898834448814,-5.78566519713099,8.99931812286377,65,56.96602420625766
1744911828.5128727,214.58056853189785,-7.957128361286607,-7.219763523476415,-5.784708846804452,8.996147155761719,65,57.04287163871339
1744911828.5639658,214.58056853189785,-7.957128361286607,-7.219763523476415,-5.784708846804452,8.996147155761719,65,57.04287163871339
1744911828.6149614,214.58056853189785,-7.957128361286607,-7.219763523476415,-5.784708846804452,8.996147155761719,65,57.04287163871339
1744911828.665913,214.58056853189785,-7.957128361286607,-7.219763523476415,-5.784708846804452,8.996147155761719,65,57.04287163871339
1744911828.7166252,214.58056853189785,-7.957128361286607,-7.219763523476415,-5.784708846804452,8.996147155761719,65,57.04287163871339
1744911828.7683067,212.24475750972695,-8.875866332824444,-7.143722173673016,-5.784792741534066,8.963615417480469,66,57.124133667175556
1744911828.8208473,212.24475750972695,-8.875866332824444,-7.143722173673016,-5.784792741534066,8.963615417480469,66,57.124133667175556
1744911828.8716154,212.24475750972695,-8.875866332824444,-7.143722173673016,-5.784792741534066,8.963615417480469,66,57.124133667175556
1744911828.9223335,212.24475750972695,-8.875866332824444,-7.143722173673016,-5.784792741534066,8.963615417480469,66,57.124133667175556
1744911828.9732056,212.24475750972695,-8.875866332824444,-7.143722173673016,-5.784792741534066,8.963615417480469,66,57.124133667175556
1744911829.0241,210.1106559342644,-8.800720294321138,-7.243464279896359,-5.783961560961556,8.909699440002441,66,57.19927970567886
1744911829.075195,210.1106559342644,-8.800720294321138,-7.243464279896359,-5.783961560961556,8.909699440002441,66,57.19927970567886
1744911829.126337,210.1106559342644,-8.800720294321138,-7.243464279896359,-5.783961560961556,8.909699440002441,66,57.19927970567886
1744911829.1774147,210.1106559342644,-8.800720294321138,-7.243464279896359,-5.783961560961556,8.909699440002441,66,57.19927970567886
1744911829.228325,210.1106559342644,-8.800720294321138,-7.243464279896359,-5.783961560961556,8.909699440002441,66,57.19927970567886
1744911829.2791274,207.81808903466847,-8.71573082246141,-7.9171019320726215,-5.786174745318245,8.864461898803711,66,57.28426917753859
1744911829.330286,207.81808903466847,-8.71573082246141,-7.9171019320726215,-5.786174745318245,8.864461898803711,66,57.28426917753859
1744911829.381069,207.81808903466847,-8.71573082246141,-7.9171019320726215,-5.786174745318245,8.864461898803711,66,57.28426917753859
1744911829.4319441,207.81808903466847,-8.71573082246141,-7.9171019320726215,-5.786174745318245,8.864461898803711,66,57.28426917753859
1744911829.4826133,207.81808903466847,-8.71573082246141,-7.9171019320726215,-5.786174745318245,8.864461898803711,66,57.28426917753859
1744911829.5337577,205.69837692351282,-8.63855881119781,-8.059650541371726,-5.786343040224862,8.955862045288086,66,57.36144118880219
1744911829.5849776,205.69837692351282,-8.63855881119781,-8.059650541371726,-5.786343040224862,8.955862045288086,66,57.36144118880219
1744911829.6358654,205.69837692351282,-8.63855881119781,-8.059650541371726,-5.786343040224862,8.955862045288086,66,57.36144118880219
1744911829.6868873,205.69837692351282,-8.63855881119781,-8.059650541371726,-5.786343040224862,8.955862045288086,66,57.36144118880219
1744911829.7375865,205.69837692351282,-8.63855881119781,-8.059650541371726,-5.786343040224862,8.955862045288086,66,57.36144118880219
1744911829.7886257,203.4067069337207,-8.5498987568306,-7.8349765912660345,-5.7865078923671955,8.928799629211426,66,57.4501012431694
1744911829.8398561,203.4067069337207,-8.5498987568306,-7.8349765912660345,-5.7865078923671955,8.928799629211426,66,57.4501012431694
1744911829.8907769,203.4067069337207,-8.5498987568306,-7.8349765912660345,-5.7865078923671955,8.928799629211426,66,57.4501012431694
1744911829.941819,203.4067069337207,-8.5498987568306,-7.8349765912660345,-5.7865078923671955,8.928799629211426,66,57.4501012431694
1744911829.9926775,203.4067069337207,-8.5498987568306,-7.8349765912660345,-5.7865078923671955,8.928799629211426,66,57.4501012431694
1744911830.0437636,201.27588048029776,-8.46394875709069,-7.694553878346096,-5.786599426028085,8.949707984924316,66,57.53605124290931
1744911830.0946527,201.27588048029776,-8.46394875709069,-7.694553878346096,-5.786599426028085,8.949707984924316,66,57.53605124290931
1744911830.1456077,201.27588048029776,-8.46394875709069,-7.694553878346096,-5.786599426028085,8.949707984924316,66,57.53605124290931
1744911830.1963358,201.27588048029776,-8.46394875709069,-7.694553878346096,-5.786599426028085,8.949707984924316,66,57.53605124290931
1744911830.247398,201.27588048029776,-8.46394875709069,-7.694553878346096,-5.786599426028085,8.949707984924316,66,57.53605124290931
1744911830.2984757,198.9639955806532,-8.371387053884689,-7.637524360097428,-5.7876017625301595,8.931784629821777,66,57.62861294611531
1744911830.3497102,198.9639955806532,-8.371387053884689,-7.637524360097428,-5.7876017625301595,8.931784629821777,66,57.62861294611531
1744911830.4005108,198.9639955806532,-8.371387053884689,-7.637524360097428,-5.7876017625301595,8.931784629821777,66,57.62861294611531
1744911830.4514112,198.9639955806532,-8.371387053884689,-7.637524360097428,-5.7876017625301595,8.931784629821777,66,57.62861294611531
1744911830.5021617,196.82650428065006,-8.282968772847198,-7.581486926825705,-5.786570081469368,8.934794425964355,66,57.7170312271528
1744911830.553234,196.82650428065006,-8.282968772847198,-7.581486926825705,-5.786570081469368,8.934794425964355,66,57.7170312271528
1744911830.6040885,196.82650428065006,-8.282968772847198,-7.581486926825705,-5.786570081469368,8.934794425964355,66,57.7170312271528
1744911830.6550114,196.82650428065006,-8.282968772847198,-7.581486926825705,-5.786570081469368,8.934794425964355,66,57.7170312271528
1744911830.706075,196.82650428065006,-8.282968772847198,-7.581486926825705,-5.786570081469368,8.934794425964355,66,57.7170312271528
1744911830.7569547,194.51566471257917,-8.186139690292805,-7.485765240702561,-5.784593637224984,9.008439064025879,66,57.813860309707195
1744911830.8085382,194.51566471257917,-8.186139690292805,-7.485765240702561,-5.784593637224984,9.008439064025879,66,57.813860309707195
1744911830.8596745,194.51566471257917,-8.186139690292805,-7.485765240702561,-5.784593637224984,9.008439064025879,66,57.813860309707195
1744911830.910791,194.51566471257917,-8.186139690292805,-7.485765240702561,-5.784593637224984,9.008439064025879,66,57.813860309707195
1744911830.9617157,194.51566471257917,-8.186139690292805,-7.485765240702561,-5.784593637224984,9.008439064025879,66,57.813860309707195
1744911831.012728,192.40803374581984,-8.09214035609807,-7.379258685879967,-5.78373375105555,8.952954292297363,66,57.90785964390193
1744911831.063666,192.40803374581984,-8.09214035609807,-7.379258685879967,-5.78373375105555,8.952954292297363,66,57.90785964390193
1744911831.1149626,192.40803374581984,-8.09214035609807,-7.379258685879967,-5.78373375105555,8.952954292297363,66,57.90785964390193
1744911831.165895,192.40803374581984,-8.09214035609807,-7.379258685879967,-5.78373375105555,8.952954292297363,66,57.90785964390193
1744911831.2169726,192.40803374581984,-8.09214035609807,-7.379258685879967,-5.78373375105555,8.952954292297363,66,57.90785964390193
1744911831.2689288,190.1330722249115,-7.992102617693945,-7.274398206647347,-5.783921443697762,8.9871826171875,66,58.007897382306055
1744911831.3202372,190.1330722249115,-7.992102617693945,-7.274398206647347,-5.783921443697762,8.9871826171875,66,58.007897382306055
1744911831.3709102,190.1330722249115,-7.992102617693945,-7.274398206647347,-5.783921443697762,8.9871826171875,66,58.007897382306055
1744911831.4218934,190.1330722249115,-7.992102617693945,-7.274398206647347,-5.783921443697762,8.9871826171875,66,58.007897382306055
1744911831.47285,190.1330722249115,-7.992102617693945,-7.274398206647347,-5.783921443697762,8.9871826171875,66,58.007897382306055
1744911831.5238,188.03829165910358,-7.8994915601356865,-7.190815474226608,-5.784073011156869,8.93215274810791,66,58.10050843986431
1744911831.5746388,188.03829165910358,-7.8994915601356865,-7.190815474226608,-5.784073011156869,8.93215274810791,66,58.10050843986431
1744911831.625635,188.03829165910358,-7.8994915601356865,-7.190815474226608,-5.784073011156869,8.93215274810791,66,58.10050843986431
1744911831.6769495,188.03829165910358,-7.8994915601356865,-7.190815474226608,-5.784073011156869,8.93215274810791,66,58.10050843986431
1744911831.7279992,188.03829165910358,-7.8994915601356865,-7.190815474226608,-5.784073011156869,8.93215274810791,66,58.10050843986431
1744911831.7788515,185.77215263735124,-7.79327561360526,-7.0942430026649745,-5.784209748980355,8.99890422821045,66,58.20672438639474
1744911831.8305972,185.77215263735124,-7.79327561360526,-7.0942430026649745,-5.784209748980355,8.99890422821045,66,58.20672438639474
1744911831.881532,185.77215263735124,-7.79327561360526,-7.0942430026649745,-5.784209748980355,8.99890422821045,66,58.20672438639474
1744911831.9325378,185.77215263735124,-7.79327561360526,-7.0942430026649745,-5.784209748980355,8.99890422821045,66,58.20672438639474
1744911831.9835992,185.77215263735124,-7.79327561360526,-7.0942430026649745,-5.784209748980355,8.99890422821045,66,58.20672438639474
1744911832.0344713,183.67077723860766,-7.697678723510933,-7.00452206461451,-5.783326698061776,8.910266876220703,66,58.30232127648907
1744911832.0855,183.67077723860766,-7.697678723510933,-7.00452206461451,-5.783326698061776,8.910266876220703,66,58.30232127648907
1744911832.1366756,183.67077723860766,-7.697678723510933,-7.00452206461451,-5.783326698061776,8.910266876220703,66,58.30232127648907
1744911832.1878839,183.67077723860766,-7.697678723510933,-7.00452206461451,-5.783326698061776,8.910266876220703,66,58.30232127648907
1744911832.239013,183.67077723860766,-7.697678723510933,-7.00452206461451,-5.783326698061776,8.910266876220703,66,58.30232127648907
1744911832.2899203,181.39050965594626,-7.589372549452321,-6.908766654432339,-5.782387094256234,8.980313301086426,66,58.41062745054768
1744911832.3409631,181.39050965594626,-7.589372549452321,-6.908766654432339,-5.782387094256234,8.980313301086426,66,58.41062745054768
1744911832.3918045,181.39050965594626,-7.589372549452321,-6.908766654432339,-5.782387094256234,8.980313301086426,66,58.41062745054768
1744911832.4429653,181.39050965594626,-7.589372549452321,-6.908766654432339,-5.782387094256234,8.980313301086426,66,58.41062745054768
1744911832.4938357,181.39050965594626,-7.589372549452321,-6.908766654432339,-5.782387094256234,8.980313301086426,66,58.41062745054768
1744911832.5446334,179.26905425878505,-7.489033947445705,-6.8262724834105715,-5.782388086077523,8.904656410217285,66,58.510966052554295
1744911832.5954616,179.26905425878505,-7.489033947445705,-6.8262724834105715,-5.782388086077523,8.904656410217285,66,58.510966052554295
1744911832.6468627,179.26905425878505,-7.489033947445705,-6.8262724834105715,-5.782388086077523,8.904656410217285,66,58.510966052554295
1744911832.6977792,179.26905425878505,-7.489033947445705,-6.8262724834105715,-5.782388086077523,8.904656410217285,66,58.510966052554295
1744911832.748697,179.26905425878505,-7.489033947445705,-6.8262724834105715,-5.782388086077523,8.904656410217285,66,58.510966052554295
1744911832.7995176,176.98045141151968,-7.381463817363624,-6.719242992229649,-5.781402620074105,8.865937232971191,66,58.618536182636376
1744911832.8501904,176.98045141151968,-7.381463817363624,-6.719242992229649,-5.781402620074105,8.865937232971191,66,58.618536182636376
1744911832.9012997,176.98045141151968,-7.381463817363624,-6.719242992229649,-5.781402620074105,8.865937232971191,66,58.618536182636376
1744911832.9522207,176.98045141151968,-7.381463817363624,-6.719242992229649,-5.781402620074105,8.865937232971191,66,58.618536182636376
1744911833.0038426,174.88714657665275,-7.279229853176901,-6.625345393501721,-5.781499093767953,8.798019409179688,66,58.7207701468231
1744911833.0549319,174.88714657665275,-7.279229853176901,-6.625345393501721,-5.781499093767953,8.798019409179688,66,58.7207701468231
1744911833.106154,174.88714657665275,-7.279229853176901,-6.625345393501721,-5.781499093767953,8.798019409179688,66,58.7207701468231
1744911833.1576545,174.88714657665275,-7.279229853176901,-6.625345393501721,-5.781499093767953,8.798019409179688,66,58.7207701468231
1744911833.2098274,174.88714657665275,-7.279229853176901,-6.625345393501721,-5.781499093767953,8.798019409179688,66,58.7207701468231
1744911833.2604892,172.62675799846687,-7.169363123026926,-6.518328282038669,-5.78064234518702,8.806073188781738,66,58.830636876973074
1744911833.3115206,172.62675799846687,-7.169363123026926,-6.518328282038669,-5.78064234518702,8.806073188781738,66,58.830636876973074
1744911833.362609,172.62675799846687,-7.169363123026926,-6.518328282038669,-5.78064234518702,8.806073188781738,66,58.830636876973074
1744911833.4135084,172.62675799846687,-7.169363123026926,-6.518328282038669,-5.78064234518702,8.806073188781738,66,58.830636876973074
1744911833.4644268,172.62675799846687,-7.169363123026926,-6.518328282038669,-5.78064234518702,8.806073188781738,66,58.830636876973074
1744911833.515196,170.546120048256,-7.068316882583986,-6.423871034685624,-5.779787198778939,8.785163879394531,66,58.931683117416014
1744911833.5660923,170.546120048256,-7.068316882583986,-6.423871034685624,-5.779787198778939,8.785163879394531,66,58.931683117416014
1744911833.6170187,170.546120048256,-7.068316882583986,-6.423871034685624,-5.779787198778939,8.785163879394531,66,58.931683117416014
1744911833.668486,170.546120048256,-7.068316882583986,-6.423871034685624,-5.779787198778939,8.785163879394531,66,58.931683117416014
1744911833.719885,170.546120048256,-7.068316882583986,-6.423871034685624,-5.779787198778939,8.785163879394531,66,58.931683117416014
1744911833.7707934,168.292709777212,-7.956031104757017,-6.321130475416647,-5.779931594607186,8.811075210571289,67,59.04396889524298
1744911833.8215585,168.292709777212,-7.956031104757017,-6.321130475416647,-5.779931594607186,8.811075210571289,67,59.04396889524298
1744911833.8726754,168.292709777212,-7.956031104757017,-6.321130475416647,-5.779931594607186,8.811075210571289,67,59.04396889524298
1744911833.9237225,168.292709777212,-7.956031104757017,-6.321130475416647,-5.779931594607186,8.811075210571289,67,59.04396889524298
1744911833.9746783,168.292709777212,-7.956031104757017,-6.321130475416647,-5.779931594607186,8.811075210571289,67,59.04396889524298
1744911834.0254822,166.21118032503506,-7.854567216370697,-6.398115245099152,-5.780044461962532,8.758872985839844,67,59.1454327836293
1744911834.0764408,166.21118032503506,-7.854567216370697,-6.398115245099152,-5.780044461962532,8.758872985839844,67,59.1454327836293
1744911834.1272845,166.21118032503506,-7.854567216370697,-6.398115245099152,-5.780044461962532,8.758872985839844,67,59.1454327836293
1744911834.1785336,166.21118032503506,-7.854567216370697,-6.398115245099152,-5.780044461962532,8.758872985839844,67,59.1454327836293
1744911834.2295096,166.21118032503506,-7.854567216370697,-6.398115245099152,-5.780044461962532,8.758872985839844,67,59.1454327836293
1744911834.2802222,163.93576599696092,-7.74121360175576,-7.046988765779065,-5.782087091204476,8.796238899230957,67,59.25878639824424
1744911834.3312762,163.93576599696092,-7.74121360175576,-7.046988765779065,-5.782087091204476,8.796238899230957,67,59.25878639824424
1744911834.3821833,163.93576599696092,-7.74121360175576,-7.046988765779065,-5.782087091204476,8.796238899230957,67,59.25878639824424
1744911834.4330328,163.93576599696092,-7.74121360175576,-7.046988765779065,-5.782087091204476,8.796238899230957,67,59.25878639824424
1744911834.484271,163.93576599696092,-7.74121360175576,-7.046988765779065,-5.782087091204476,8.796238899230957,67,59.25878639824424
1744911834.5352046,161.83984246204207,-7.637513829094587,-7.166175566795787,-5.7820474374264,8.861924171447754,67,59.36248617090541
1744911834.5862176,161.83984246204207,-7.637513829094587,-7.166175566795787,-5.7820474374264,8.861924171447754,67,59.36248617090541
1744911834.637283,161.83984246204207,-7.637513829094587,-7.166175566795787,-5.7820474374264,8.861924171447754,67,59.36248617090541
1744911834.688427,161.83984246204207,-7.637513829094587,-7.166175566795787,-5.7820474374264,8.861924171447754,67,59.36248617090541
1744911834.7394416,161.83984246204207,-7.637513829094587,-7.166175566795787,-5.7820474374264,8.861924171447754,67,59.36248617090541
1744911834.7902331,159.5501473846483,-7.521253347700281,-6.9071893076208895,-5.781002223727059,8.858291625976562,67,59.47874665229972
1744911834.8411477,159.5501473846483,-7.521253347700281,-6.9071893076208895,-5.781002223727059,8.858291625976562,67,59.47874665229972
1744911834.8921957,159.5501473846483,-7.521253347700281,-6.9071893076208895,-5.781002223727059,8.858291625976562,67,59.47874665229972
1744911834.943408,159.5501473846483,-7.521253347700281,-6.9071893076208895,-5.781002223727059,8.858291625976562,67,59.47874665229972
1744911834.9942036,159.5501473846483,-7.521253347700281,-6.9071893076208895,-5.781002223727059,8.858291625976562,67,59.47874665229972
1744911835.0452971,157.45538667892004,-7.411738658565582,-6.735403219805899,-5.781029069659066,8.779096603393555,67,59.58826134143442
1744911835.0964515,157.45538667892004,-7.411738658565582,-6.735403219805899,-5.781029069659066,8.779096603393555,67,59.58826134143442
1744911835.1477609,157.45538667892004,-7.411738658565582,-6.735403219805899,-5.781029069659066,8.779096603393555,67,59.58826134143442
1744911835.198609,157.45538667892004,-7.411738658565582,-6.735403219805899,-5.781029069659066,8.779096603393555,67,59.58826134143442
1744911835.2498477,157.45538667892004,-7.411738658565582,-6.735403219805899,-5.781029069659066,8.779096603393555,67,59.58826134143442
1744911835.3004997,155.20161449965332,-7.290910255633321,-6.649895227812864,-5.781114614245247,8.844368934631348,67,59.70908974436668
1744911835.3518584,155.20161449965332,-7.290910255633321,-6.649895227812864,-5.781114614245247,8.844368934631348,67,59.70908974436668
1744911835.4027765,155.20161449965332,-7.290910255633321,-6.649895227812864,-5.781114614245247,8.844368934631348,67,59.70908974436668
1744911835.4536269,155.20161449965332,-7.290910255633321,-6.649895227812864,-5.781114614245247,8.844368934631348,67,59.70908974436668
1744911835.5045161,153.14048211752302,-8.182529681405867,-6.5721672481712945,-5.780200683352303,8.85543441772461,68,59.81747031859413
1744911835.5554905,153.14048211752302,-8.182529681405867,-6.5721672481712945,-5.780200683352303,8.85543441772461,68,59.81747031859413
1744911835.606619,153.14048211752302,-8.182529681405867,-6.5721672481712945,-5.780200683352303,8.85543441772461,68,59.81747031859413
