Time,Distance,Bank,Error_Distance,Heading_Error,Tangent_Direction,Speed,Circle_Direction,Heading,Bearing_to_Plane
1744927784.4864154,75.38466393835319,-29.976559792117435,0.38466393835318513,152.30017228931797,269.30017228931797,8.885603904724121,CCW,117,179.30017228931797
1744927784.5371866,75.38466393835319,-29.983591854482203,0.38466393835318513,152.30017228931797,269.30017228931797,8.885603904724121,CCW,117,179.30017228931797
1744927784.5879896,75.38466393835319,-29.98851429813754,0.38466393835318513,152.30017228931797,269.30017228931797,8.885603904724121,CCW,117,179.30017228931797
1744927784.6388183,75.38466393835319,-29.991960008696278,0.38466393835318513,152.30017228931797,269.30017228931797,8.885603904724121,CCW,117,179.30017228931797
1744927784.689465,75.72259139333453,-29.994372006087392,0.7225913933345254,151.61554841456518,267.6155484145652,8.780494689941406,CCW,116,177.61554841456518
1744927784.7404928,75.72259139333453,-29.996060404261172,0.7225913933345254,151.61554841456518,267.6155484145652,8.780494689941406,CCW,116,177.61554841456518
1744927784.791354,75.72259139333453,-29.997242282982818,0.7225913933345254,151.61554841456518,267.6155484145652,8.780494689941406,CCW,116,177.61554841456518
1744927784.842241,75.72259139333453,-29.99806959808797,0.7225913933345254,151.61554841456518,267.6155484145652,8.780494689941406,CCW,116,177.61554841456518
1744927784.8942587,76.0240717573149,-29.998648718661578,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927784.9454927,76.0240717573149,-29.999054103063102,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927784.9967153,76.0240717573149,-29.99933787214417,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927785.0478823,76.0240717573149,-29.999536510500917,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927785.0988307,76.0240717573149,-29.999675557350642,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927785.149735,76.0240717573149,-29.999772890145447,1.0240717573148999,153.078305977926,266.078305977926,8.795299530029297,CCW,113,176.078305977926
1744927785.200327,76.31039313083961,-29.999841023101812,1.3103931308396142,155.39952005387067,264.3995200538707,8.851496696472168,CCW,109,174.39952005387067
1744927785.2510028,76.31039313083961,-29.999888716171267,1.3103931308396142,155.39952005387067,264.3995200538707,8.851496696472168,CCW,109,174.39952005387067
1744927785.3017914,76.31039313083961,-29.999922101319886,1.3103931308396142,155.39952005387067,264.3995200538707,8.851496696472168,CCW,109,174.39952005387067
1744927785.3527923,76.31039313083961,-29.99994547092392,1.3103931308396142,155.39952005387067,264.3995200538707,8.851496696472168,CCW,109,174.39952005387067
1744927785.4037547,76.52334149254035,-29.999961829646743,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.454469,76.52334149254035,-29.99997328075272,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.5051742,76.52334149254035,-29.9999812965269,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.5560117,76.52334149254035,-29.99998690756883,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.6068096,76.52334149254035,-29.999990835298178,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.6584191,76.52334149254035,-29.999993584708722,1.5233414925403537,157.82368768134563,262.82368768134563,8.995734214782715,CCW,105,172.82368768134563
1744927785.7094812,76.66087595374002,-29.999995509296106,1.6608759537400175,160.08546035759457,261.08546035759457,9.086929321289062,CCW,101,171.08546035759457
1744927785.760631,76.66087595374002,-29.999996856507273,1.6608759537400175,160.08546035759457,261.08546035759457,9.086929321289062,CCW,101,171.08546035759457
1744927785.8119707,76.66087595374002,-29.99999779955509,1.6608759537400175,160.08546035759457,261.08546035759457,9.086929321289062,CCW,101,171.08546035759457
1744927785.8631601,76.66087595374002,-29.999998459688562,1.6608759537400175,160.08546035759457,261.08546035759457,9.086929321289062,CCW,101,171.08546035759457
1744927785.9144273,76.72620653534732,-29.99999892178199,1.7262065353473162,161.47220454321598,259.472204543216,9.085116386413574,CCW,98,169.47220454321598
1744927785.965557,76.72620653534732,-29.99999924524739,1.7262065353473162,161.47220454321598,259.472204543216,9.085116386413574,CCW,98,169.47220454321598
1744927786.0165799,76.72620653534732,-29.999999471673174,1.7262065353473162,161.47220454321598,259.472204543216,9.085116386413574,CCW,98,169.47220454321598
1744927786.0674071,76.72620653534732,-29.99999963017122,1.7262065353473162,161.47220454321598,259.472204543216,9.085116386413574,CCW,98,169.47220454321598
1744927786.118211,76.72620653534732,-29.999999741119854,1.7262065353473162,161.47220454321598,259.472204543216,9.085116386413574,CCW,98,169.47220454321598
1744927786.1692243,76.72741878938174,-29.9999998187839,1.727418789381744,162.7049768546941,257.7049768546941,9.07446002960205,CCW,95,167.7049768546941
1744927786.2200725,76.72741878938174,-29.999999873148727,1.727418789381744,162.7049768546941,257.7049768546941,9.07446002960205,CCW,95,167.7049768546941
1744927786.2706883,76.72741878938174,-29.999999911204107,1.727418789381744,162.7049768546941,257.7049768546941,9.07446002960205,CCW,95,167.7049768546941
1744927786.321339,76.72741878938174,-29.999999937842873,1.727418789381744,162.7049768546941,257.7049768546941,9.07446002960205,CCW,95,167.7049768546941
1744927786.3723338,76.72741878938174,-29.999999956490008,1.727418789381744,162.7049768546941,257.7049768546941,9.07446002960205,CCW,95,167.7049768546941
1744927786.4235263,76.6888199807345,-29.999999969543005,1.6888199807344932,164.07130201005134,256.07130201005134,9.056069374084473,CCW,92,166.07130201005134
Time,Distance,Bank,Error_Distance,Heading_Error,Tangent_Direction,Speed,Circle_Direction,Heading,Bearing_to_Plane
1745437263.0307047,75.32301347519656,-25.511336628510133,0.32301347519656076,160.05348585798106,337.05348585798106,8.142843246459961,CCW,177,247.05348585798106
1745437263.0822265,75.32301347519656,-26.85793563995709,0.32301347519656076,160.05348585798106,337.05348585798106,8.142843246459961,CCW,177,247.05348585798106
1745437263.13363,75.32301347519656,-27.800554947969964,0.32301347519656076,160.05348585798106,337.05348585798106,8.142843246459961,CCW,177,247.05348585798106
1745437263.1845703,75.32301347519656,-28.460388463578973,0.32301347519656076,160.05348585798106,337.05348585798106,8.142843246459961,CCW,177,247.05348585798106
1745437263.2354572,75.70250699560661,-28.922271924505278,0.7025069956066119,153.59516001149058,335.5951600114906,8.017060279846191,CCW,182,245.59516001149058
1745437263.2866235,75.70250699560661,-29.245590347153694,0.7025069956066119,153.59516001149058,335.5951600114906,8.017060279846191,CCW,182,245.59516001149058
1745437263.3377116,75.70250699560661,-29.471913243007585,0.7025069956066119,153.59516001149058,335.5951600114906,8.017060279846191,CCW,182,245.59516001149058
1745437263.3887742,75.70250699560661,-29.630339270105306,0.7025069956066119,153.59516001149058,335.5951600114906,8.017060279846191,CCW,182,245.59516001149058
1745437263.439738,75.70250699560661,-29.741237489073715,0.7025069956066119,153.59516001149058,335.5951600114906,8.017060279846191,CCW,182,245.59516001149058
1745437263.490468,76.14335486051506,-29.8188662423516,1.1433548605150605,152.05466866338367,334.05466866338367,8.020316123962402,CCW,182,244.05466866338367
1745437263.541408,76.14335486051506,-29.87320636964612,1.1433548605150605,152.05466866338367,334.05466866338367,8.020316123962402,CCW,182,244.05466866338367
1745437263.592269,76.14335486051506,-29.911244458752282,1.1433548605150605,152.05466866338367,334.05466866338367,8.020316123962402,CCW,182,244.05466866338367
1745437263.6431732,76.14335486051506,-29.937871121126598,1.1433548605150605,152.05466866338367,334.05466866338367,8.020316123962402,CCW,182,244.05466866338367
1745437263.6939569,76.14335486051506,-29.95650978478862,1.1433548605150605,152.05466866338367,334.05466866338367,8.020316123962402,CCW,182,244.05466866338367
1745437263.7445939,76.57783575426345,-29.96955684935203,1.5778357542634467,159.64995506929517,332.6499550692952,8.066435813903809,CCW,173,242.64995506929517
1745437263.7953682,76.57783575426345,-29.97868979454642,1.5778357542634467,159.64995506929517,332.6499550692952,8.066435813903809,CCW,173,242.64995506929517
1745437263.8459065,76.57783575426345,-29.98508285618249,1.5778357542634467,159.64995506929517,332.6499550692952,8.066435813903809,CCW,173,242.64995506929517
1745437263.89654,76.57783575426345,-29.989557999327744,1.5778357542634467,159.64995506929517,332.6499550692952,8.066435813903809,CCW,173,242.64995506929517
1745437263.947094,76.57783575426345,-29.992690599529418,1.5778357542634467,159.64995506929517,332.6499550692952,8.066435813903809,CCW,173,242.64995506929517
1745437263.9974828,77.01419909992099,-29.99488341967059,2.0141990999209867,170.1119303322091,331.1119303322091,8.20123291015625,CCW,161,241.11193033220908
1745437264.0480833,77.01419909992099,-29.99641839376941,2.0141990999209867,170.1119303322091,331.1119303322091,8.20123291015625,CCW,161,241.11193033220908
1745437264.0988588,77.01419909992099,-29.997492875638585,2.0141990999209867,170.1119303322091,331.1119303322091,8.20123291015625,CCW,161,241.11193033220908
1745437264.149567,77.01419909992099,-29.99824501294701,2.0141990999209867,170.1119303322091,331.1119303322091,8.20123291015625,CCW,161,241.11193033220908
1745437264.2000918,77.01419909992099,-29.998771509062905,2.0141990999209867,170.1119303322091,331.1119303322091,8.20123291015625,CCW,161,241.11193033220908
1745437264.250698,77.22073824702004,-29.999140056344032,2.220738247020037,171.62141187380507,329.6214118738051,8.36936092376709,CCW,158,239.62141187380504
1745437264.3012908,77.22073824702004,-29.99939803944082,2.220738247020037,171.62141187380507,329.6214118738051,8.36936092376709,CCW,158,239.62141187380504
1745437264.351819,77.22073824702004,-29.99957862760857,2.220738247020037,171.62141187380507,329.6214118738051,8.36936092376709,CCW,158,239.62141187380504
1745437264.4022374,77.22073824702004,-29.999705039326,2.220738247020037,171.62141187380507,329.6214118738051,8.36936092376709,CCW,158,239.62141187380504
1745437264.4529424,77.22073824702004,-29.999793527528198,2.220738247020037,171.62141187380507,329.6214118738051,8.36936092376709,CCW,158,239.62141187380504
1745437264.503718,77.19702709443587,-29.999855469269736,2.1970270944358674,169.93169533230093,327.93169533230093,8.511076927185059,CCW,158,237.93169533230096
1745437264.554497,77.19702709443587,-29.999898828488814,2.1970270944358674,169.93169533230093,327.93169533230093,8.511076927185059,CCW,158,237.93169533230096
1745437264.6054256,77.19702709443587,-29.999929179942168,2.1970270944358674,169.93169533230093,327.93169533230093,8.511076927185059,CCW,158,237.93169533230096
1745437264.6561136,77.19702709443587,-29.999950425959515,2.1970270944358674,169.93169533230093,327.93169533230093,8.511076927185059,CCW,158,237.93169533230096
1745437264.7070704,77.19702709443587,-29.99996529817166,2.1970270944358674,169.93169533230093,327.93169533230093,8.511076927185059,CCW,158,237.93169533230096
1745437264.7578862,76.98589610654699,-29.99997570872016,1.9858961065469884,168.34465754215427,326.34465754215427,8.702336311340332,CCW,158,236.34465754215427
1745437264.8086562,76.98589610654699,-29.999982996104112,1.9858961065469884,168.34465754215427,326.34465754215427,8.702336311340332,CCW,158,236.34465754215427
1745437264.859428,76.98589610654699,-29.999988097272876,1.9858961065469884,168.34465754215427,326.34465754215427,8.702336311340332,CCW,158,236.34465754215427
1745437264.9099822,76.98589610654699,-29.999991668091013,1.9858961065469884,168.34465754215427,326.34465754215427,8.702336311340332,CCW,158,236.34465754215427
1745437264.9608645,76.98589610654699,-29.999994167663708,1.9858961065469884,168.34465754215427,326.34465754215427,8.702336311340332,CCW,158,236.34465754215427
1745437265.0118914,76.65545345314594,-29.999995917364593,1.6554534531459382,167.63530083639006,324.63530083639006,8.720989227294922,CCW,157,234.63530083639006
1745437265.0629787,76.65545345314594,-29.999997142155213,1.6554534531459382,167.63530083639006,324.63530083639006,8.720989227294922,CCW,157,234.63530083639006
1745437265.1142237,76.65545345314594,-29.999997999508647,1.6554534531459382,167.63530083639006,324.63530083639006,8.720989227294922,CCW,157,234.63530083639006
1745437265.1649988,76.65545345314594,-29.999998599656053,1.6554534531459382,167.63530083639006,324.63530083639006,8.720989227294922,CCW,157,234.63530083639006
1745437265.2164917,76.35208472689753,-29.999999019759237,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.2675505,76.35208472689753,-29.999999313831463,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.3185728,76.35208472689753,-29.999999519682024,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.370308,76.35208472689753,-29.999999663777416,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.4213588,76.35208472689753,-29.99999976464419,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.4724283,76.35208472689753,-29.999999835250932,1.3520847268975302,168.06669816625288,323.0666981662529,8.822857856750488,CCW,155,233.06669816625288
1745437265.5238833,76.00694202885575,-29.999999884675653,1.0069420288557467,170.37347374066815,321.37347374066815,8.913670539855957,CCW,151,231.37347374066812
1745437265.5746493,76.00694202885575,-29.999999919272955,1.0069420288557467,170.37347374066815,321.37347374066815,8.913670539855957,CCW,151,231.37347374066812
1745437265.6254232,76.00694202885575,-29.99999994349107,1.0069420288557467,170.37347374066815,321.37347374066815,8.913670539855957,CCW,151,231.37347374066812
1745437265.6763253,76.00694202885575,-29.99999996044375,1.0069420288557467,170.37347374066815,321.37347374066815,8.913670539855957,CCW,151,231.37347374066812
1745437265.7269576,75.63411017600241,-29.999999972310622,0.6341101760024088,173.79316999633124,319.79316999633124,9.031716346740723,CCW,146,229.79316999633124
1745437265.7775054,75.63411017600241,-29.999999980617435,0.6341101760024088,173.79316999633124,319.79316999633124,9.031716346740723,CCW,146,229.79316999633124
1745437265.8284237,75.63411017600241,-29.999999986432204,0.6341101760024088,173.79316999633124,319.79316999633124,9.031716346740723,CCW,146,229.79316999633124
1745437265.8794718,75.63411017600241,-29.99999999050254,0.6341101760024088,173.79316999633124,319.79316999633124,9.031716346740723,CCW,146,229.79316999633124
1745437265.9302945,75.63411017600241,-29.99999999335178,0.6341101760024088,173.79316999633124,319.79316999633124,9.031716346740723,CCW,146,229.79316999633124
1745437265.9807787,75.11770208581294,-29.999999995346244,0.11770208581293673,176.06075347573818,318.0607534757382,9.078298568725586,CCW,142,228.06075347573818
1745437266.0317988,75.11770208581294,-29.999999996742368,0.11770208581293673,176.06075347573818,318.0607534757382,9.078298568725586,CCW,142,228.06075347573818
1745437266.0826511,75.11770208581294,-29.999999997719655,0.11770208581293673,176.06075347573818,318.0607534757382,9.078298568725586,CCW,142,228.06075347573818
1745437266.1338692,75.11770208581294,-29.99999999840376,0.11770208581293673,176.06075347573818,318.0607534757382,9.078298568725586,CCW,142,228.06075347573818
1745437266.1846023,75.11770208581294,-29.99999999888263,0.11770208581293673,176.06075347573818,318.0607534757382,9.078298568725586,CCW,142,228.06075347573818
1745437266.235373,74.55667648497344,-29.999999999217838,-0.4433235150265631,177.45830499765998,316.45830499766,9.130745887756348,CCW,139,226.45830499765998
1745437266.28596,74.55667648497344,-29.999999999452484,-0.4433235150265631,177.45830499765998,316.45830499766,9.130745887756348,CCW,139,226.45830499765998
1745437266.3372138,74.55667648497344,-29.999999999616737,-0.4433235150265631,177.45830499765998,316.45830499766,9.130745887756348,CCW,139,226.45830499765998
1745437266.388387,74.55667648497344,-29.999999999731713,-0.4433235150265631,177.45830499765998,316.45830499766,9.130745887756348,CCW,139,226.45830499765998
1745437266.4404254,74.55667648497344,-29.999999999812196,-0.4433235150265631,177.45830499765998,316.45830499766,9.130745887756348,CCW,139,226.45830499765998
1745437266.491061,73.9022423194321,-29.999999999868535,-1.097757680567895,177.71373601947357,314.7137360194736,9.115548133850098,CCW,137,224.7137360194736
1745437266.541938,73.9022423194321,-29.999999999907974,-1.097757680567895,177.71373601947357,314.7137360194736,9.115548133850098,CCW,137,224.7137360194736
1745437266.5930758,73.9022423194321,-29.999999999935582,-1.097757680567895,177.71373601947357,314.7137360194736,9.115548133850098,CCW,137,224.7137360194736
1745437266.6445765,73.9022423194321,-29.999999999954905,-1.097757680567895,177.71373601947357,314.7137360194736,9.115548133850098,CCW,137,224.7137360194736
1745437266.695571,73.9022423194321,-29.999999999968434,-1.097757680567895,177.71373601947357,314.7137360194736,9.115548133850098,CCW,137,224.7137360194736
1745437266.7464774,73.2408761967186,-29.999999999977902,-1.7591238032813976,179.092106949161,313.092106949161,9.140233039855957,CCW,134,223.09210694916098
1745437266.7973642,73.2408761967186,-29.99999999998453,-1.7591238032813976,179.092106949161,313.092106949161,9.140233039855957,CCW,134,223.09210694916098
1745437266.848108,73.2408761967186,-29.99999999998917,-1.7591238032813976,179.092106949161,313.092106949161,9.140233039855957,CCW,134,223.09210694916098
1745437266.8987446,73.2408761967186,-29.99999999999242,-1.7591238032813976,179.092106949161,313.092106949161,9.140233039855957,CCW,134,223.09210694916098
1745437266.9496453,73.2408761967186,-29.999999999994692,-1.7591238032813976,179.092106949161,313.092106949161,9.140233039855957,CCW,134,223.09210694916098
1745437267.0005229,72.47574137369634,-11.999999999996284,-2.524258626303663,-178.69099553018418,311.3090044698158,9.144927024841309,CCW,130,221.3090044698158
1745437267.0514588,72.47574137369634,0.600000000002602,-2.524258626303663,-178.69099553018418,311.3090044698158,9.144927024841309,CCW,130,221.3090044698158
1745437267.102192,72.47574137369634,9.42000000000182,-2.524258626303663,-178.69099553018418,311.3090044698158,9.144927024841309,CCW,130,221.3090044698158
1745437267.1538348,72.47574137369634,15.594000000001273,-2.524258626303663,-178.69099553018418,311.3090044698158,9.144927024841309,CCW,130,221.3090044698158
1745437267.2052052,72.47574137369634,19.915800000000893,-2.524258626303663,-178.69099553018418,311.3090044698158,9.144927024841309,CCW,130,221.3090044698158
1745437267.2563255,71.69698772040104,22.941060000000626,-3.30301227959896,-176.34182003743354,309.65817996256646,9.285927772521973,CCW,126,219.6581799625665
1745437267.3076296,71.69698772040104,25.058742000000436,-3.30301227959896,-176.34182003743354,309.65817996256646,9.285927772521973,CCW,126,219.6581799625665
1745437267.358502,71.69698772040104,26.541119400000305,-3.30301227959896,-176.34182003743354,309.65817996256646,9.285927772521973,CCW,126,219.6581799625665
1745437267.409387,71.69698772040104,27.578783580000213,-3.30301227959896,-176.34182003743354,309.65817996256646,9.285927772521973,CCW,126,219.6581799625665
1745437267.4605083,71.69698772040104,28.305148506000148,-3.30301227959896,-176.34182003743354,309.65817996256646,9.285927772521973,CCW,126,219.6581799625665
1745437267.5114417,70.81311753659122,28.8136039542001,-4.186882463408779,-176.1264549772277,307.8735450227723,9.306458473205566,CCW,124,217.87354502277228
1745437267.5622249,70.81311753659122,29.16952276794007,-4.186882463408779,-176.1264549772277,307.8735450227723,9.306458473205566,CCW,124,217.87354502277228
1745437267.6131084,70.81311753659122,29.418665937558046,-4.186882463408779,-176.1264549772277,307.8735450227723,9.306458473205566,CCW,124,217.87354502277228
1745437267.6642656,70.81311753659122,29.593066156290632,-4.186882463408779,-176.1264549772277,307.8735450227723,9.306458473205566,CCW,124,217.87354502277228
1745437267.7149086,70.81311753659122,29.71514630940344,-4.186882463408779,-176.1264549772277,307.8735450227723,9.306458473205566,CCW,124,217.87354502277228
1745437267.7657185,70.09873438482151,29.800602416582407,-4.901265615178488,-176.8124370262218,306.1875629737782,9.242137908935547,CCW,123,216.18756297377817
1745437267.816358,70.09873438482151,29.860421691607684,-4.901265615178488,-176.8124370262218,306.1875629737782,9.242137908935547,CCW,123,216.18756297377817
1745437267.8669543,70.09873438482151,29.90229518412538,-4.901265615178488,-176.8124370262218,306.1875629737782,9.242137908935547,CCW,123,216.18756297377817
1745437267.9180982,70.09873438482151,29.931606628887764,-4.901265615178488,-176.8124370262218,306.1875629737782,9.242137908935547,CCW,123,216.18756297377817
1745437267.9688048,70.09873438482151,29.952124640221435,-4.901265615178488,-176.8124370262218,306.1875629737782,9.242137908935547,CCW,123,216.18756297377817
1745437268.0198524,69.61244741472221,29.966487248155,-5.387552585277788,-179.68844213454383,304.31155786545617,9.159845352172852,CCW,124,214.31155786545617
1745437268.070697,69.61244741472221,29.9765410737085,-5.387552585277788,-179.68844213454383,304.31155786545617,9.159845352172852,CCW,124,214.31155786545617
1745437268.122187,69.61244741472221,29.98357875159595,-5.387552585277788,-179.68844213454383,304.31155786545617,9.159845352172852,CCW,124,214.31155786545617
1745437268.1736526,69.61244741472221,29.988505126117165,-5.387552585277788,-179.68844213454383,304.31155786545617,9.159845352172852,CCW,124,214.31155786545617
1745437268.2242718,69.48822565308711,11.991953588282016,-5.511774346912887,172.54350546555054,302.54350546555054,9.091842651367188,CCW,130,212.5435054655505
1745437268.2750218,69.48822565308711,-0.6056324882025894,-5.511774346912887,172.54350546555054,302.54350546555054,9.091842651367188,CCW,130,212.5435054655505
1745437268.3260267,69.48822565308711,-9.423942741741813,-5.511774346912887,172.54350546555054,302.54350546555054,9.091842651367188,CCW,130,212.5435054655505
1745437268.37771,69.48822565308711,-15.59675991921927,-5.511774346912887,172.54350546555054,302.54350546555054,9.091842651367188,CCW,130,212.5435054655505
1745437268.4288795,69.48822565308711,-19.91773194345349,-5.511774346912887,172.54350546555054,302.54350546555054,9.091842651367188,CCW,130,212.5435054655505
1745437268.4796913,69.70800839250204,-22.942412360417443,-5.2919916074979625,161.61779020208718,300.6177902020872,9.11751937866211,CCW,139,210.61779020208718
1745437268.53126,69.70800839250204,-25.05968865229221,-5.2919916074979625,161.61779020208718,300.6177902020872,9.11751937866211,CCW,139,210.61779020208718
1745437268.5822315,69.70800839250204,-26.541782056604546,-5.2919916074979625,161.61779020208718,300.6177902020872,9.11751937866211,CCW,139,210.61779020208718
1745437268.6332889,69.70800839250204,-27.57924743962318,-5.2919916074979625,161.61779020208718,300.6177902020872,9.11751937866211,CCW,139,210.61779020208718
1745437268.6847844,69.70800839250204,-28.305473207736224,-5.2919916074979625,161.61779020208718,300.6177902020872,9.11751937866211,CCW,139,210.61779020208718
1745437268.7360795,70.19488056783392,-28.813831245415354,-4.80511943216608,152.87404258804918,298.8740425880492,9.001314163208008,CCW,146,208.87404258804918
1745437268.7882478,70.19488056783392,-29.169681871790747,-4.80511943216608,152.87404258804918,298.8740425880492,9.001314163208008,CCW,146,208.87404258804918
1745437268.8392122,70.19488056783392,-29.41877731025352,-4.80511943216608,152.87404258804918,298.8740425880492,9.001314163208008,CCW,146,208.87404258804918
1745437268.8904746,70.19488056783392,-29.593144117177463,-4.80511943216608,152.87404258804918,298.8740425880492,9.001314163208008,CCW,146,208.87404258804918
1745437268.941594,70.19488056783392,-29.715200882024224,-4.80511943216608,152.87404258804918,298.8740425880492,9.001314163208008,CCW,146,208.87404258804918
1745437268.9930093,70.83582205046808,-29.800640617416956,-4.164177949531918,147.06114700938235,297.06114700938235,8.91686725616455,CCW,150,207.06114700938238
1745437269.0448656,70.83582205046808,-29.86044843219187,-4.164177949531918,147.06114700938235,297.06114700938235,8.91686725616455,CCW,150,207.06114700938238
1745437269.0956633,70.83582205046808,-29.902313902534306,-4.164177949531918,147.06114700938235,297.06114700938235,8.91686725616455,CCW,150,207.06114700938238
1745437269.1466317,70.83582205046808,-29.931619731774013,-4.164177949531918,147.06114700938235,297.06114700938235,8.91686725616455,CCW,150,207.06114700938238
1745437269.1975687,70.83582205046808,-29.952133812241808,-4.164177949531918,147.06114700938235,297.06114700938235,8.91686725616455,CCW,150,207.06114700938238
1745437269.248873,71.42580609620674,-29.966493668569264,-3.574193903793258,144.43238595542442,295.4323859554244,8.87304973602295,CCW,151,205.43238595542442
1745437269.3000755,71.42580609620674,-29.976545567998482,-3.574193903793258,144.43238595542442,295.4323859554244,8.87304973602295,CCW,151,205.43238595542442
1745437269.3509936,71.42580609620674,-29.983581897598935,-3.574193903793258,144.43238595542442,295.4323859554244,8.87304973602295,CCW,151,205.43238595542442
1745437269.4022257,71.42580609620674,-29.988507328319255,-3.574193903793258,144.43238595542442,295.4323859554244,8.87304973602295,CCW,151,205.43238595542442
1745437269.453831,71.42580609620674,-29.991955129823477,-3.574193903793258,144.43238595542442,295.4323859554244,8.87304973602295,CCW,151,205.43238595542442
1745437269.5047834,72.03103116388345,-29.994368590876434,-2.968968836116545,144.712775133126,293.712775133126,8.794045448303223,CCW,149,203.71277513312597
1745437269.5558722,72.03103116388345,-29.996058013613503,-2.968968836116545,144.712775133126,293.712775133126,8.794045448303223,CCW,149,203.71277513312597
1745437269.606983,72.03103116388345,-29.997240609529452,-2.968968836116545,144.712775133126,293.712775133126,8.794045448303223,CCW,149,203.71277513312597
1745437269.6577165,72.03103116388345,-29.998068426670617,-2.968968836116545,144.712775133126,293.712775133126,8.794045448303223,CCW,149,203.71277513312597
1745437269.7084439,72.03103116388345,-29.998647898669432,-2.968968836116545,144.712775133126,293.712775133126,8.794045448303223,CCW,149,203.71277513312597
1745437269.7595015,72.5622976666297,-29.9990535290686,-2.4377023333702965,146.12885138170316,292.12885138170316,8.908793449401855,CCW,146,202.12885138170319
1745437269.8100793,72.5622976666297,-29.99933747034802,-2.4377023333702965,146.12885138170316,292.12885138170316,8.908793449401855,CCW,146,202.12885138170319
1745437269.860714,72.5622976666297,-29.999536229243613,-2.4377023333702965,146.12885138170316,292.12885138170316,8.908793449401855,CCW,146,202.12885138170319
1745437269.911781,72.5622976666297,-29.99967536047053,-2.4377023333702965,146.12885138170316,292.12885138170316,8.908793449401855,CCW,146,202.12885138170319
1745437269.9624891,72.5622976666297,-29.99977275232937,-2.4377023333702965,146.12885138170316,292.12885138170316,8.908793449401855,CCW,146,202.12885138170319
1745437270.0133505,73.08690509958208,-29.999840926630558,-1.9130949004179172,149.39073684745625,290.39073684745625,8.990219116210938,CCW,141,200.39073684745625
1745437270.0641618,73.08690509958208,-29.999888648641388,-1.9130949004179172,149.39073684745625,290.39073684745625,8.990219116210938,CCW,141,200.39073684745625
1745437270.1147554,73.08690509958208,-29.99992205404897,-1.9130949004179172,149.39073684745625,290.39073684745625,8.990219116210938,CCW,141,200.39073684745625
1745437270.1654062,73.08690509958208,-29.999945437834278,-1.9130949004179172,149.39073684745625,290.39073684745625,8.990219116210938,CCW,141,200.39073684745625
1745437270.2167268,73.08690509958208,-29.99996180648399,-1.9130949004179172,149.39073684745625,290.39073684745625,8.990219116210938,CCW,141,200.39073684745625
1745437270.2678998,73.51323013424994,-29.99997326453879,-1.4867698657500625,151.7594540375627,288.7594540375627,9.123038291931152,CCW,137,198.75945403756268
1745437270.3188663,73.51323013424994,-29.999981285177153,-1.4867698657500625,151.7594540375627,288.7594540375627,9.123038291931152,CCW,137,198.75945403756268
1745437270.3651614,73.51323013424994,-29.999986899624005,-1.4867698657500625,151.7594540375627,288.7594540375627,9.123038291931152,CCW,137,198.75945403756268
1745437270.4164605,73.51323013424994,-29.999990829736802,-1.4867698657500625,151.7594540375627,288.7594540375627,9.123038291931152,CCW,137,198.75945403756268
1745437270.4678364,73.51323013424994,-29.99999358081576,-1.4867698657500625,151.7594540375627,288.7594540375627,9.123038291931152,CCW,137,198.75945403756268
1745437270.5190215,73.90303112484142,-29.999995506571032,-1.0969688751585807,152.96610901060433,286.9661090106043,9.16675853729248,CCW,134,196.96610901060433
1745437270.5704446,73.90303112484142,-29.999996854599722,-1.0969688751585807,152.96610901060433,286.9661090106043,9.16675853729248,CCW,134,196.96610901060433
1745437270.6214433,73.90303112484142,-29.999997798219805,-1.0969688751585807,152.96610901060433,286.9661090106043,9.16675853729248,CCW,134,196.96610901060433
1745437270.6723948,73.90303112484142,-29.99999845875386,-1.0969688751585807,152.96610901060433,286.9661090106043,9.16675853729248,CCW,134,196.96610901060433
1745437270.7231534,74.19030365316272,-29.999998921127702,-0.8096963468372849,154.2876285127944,285.2876285127944,9.115361213684082,CCW,131,195.28762851279438
